title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
华兴商寓低楼层套二采光不错，有小平台，出行方便。,105,13933.1,海椒市街13号,"['锦江', '九眼桥']",2室1厅1卫,75.36㎡,东,精装,低楼层 (共7层),无,普通住宅,2019-08-10,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ad6ba034bcf19d7cd4a10ffc58ed5ede/screenshot/1565849905_6/pc0_gqK3urRtC.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Gh1M1DOKH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_620a35b2-5620-40de-840e-ad5bf831866d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_4qDkh0y4D_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vnzm5y3mt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081017710100228995.html
精装套二，带部分家具家电看房方便随时可看,190,25333.3,华润幸福里二期,"['锦江', '川师']",2室1厅1卫,75㎡,南,简装,高楼层 (共32层),有,普通住宅,2019-08-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4df87ce9c871f6a21bcfc02ab9b3ec21/screenshot/1544320337_4/pc0_ErBHK37HM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-72d6e1d5-55a6-44f9-9621-7ffa2c408c68.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-b8e383c6-a42c-4313-a93d-142c8f5070b3.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b03b04db-f91c-4242-955e-edc8a8011ef7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6b8bb66e-7946-4765-b323-f068265f4f74.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081117710100113813.html
"九眼桥府南河旁跃层河景房，朝南看川大,换房出售、",303,19685.6,南府锦,"['锦江', '九眼桥']",3室2厅2卫,153.92㎡,西南,精装,高楼层 (共18层),有,普通住宅,2019-08-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5460502fe7aa35d1c23f223c82125f85/screenshot/1568791880_8/pc0_oNFGcfqVO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_I5X0jGKz1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c95c0be0-5ef5-407b-8ed5-995ca099b574.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_nX3gH412X.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_fWEjcXLmD.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_n9VGp0tLQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081117710100127133.html
万科金色城市 装修套二 高楼层 看房方便,133,18472.2,万科金色城市,"['锦江', '三圣乡']",2室2厅1卫,72㎡,东南,精装,高楼层 (共35层),有,普通住宅,2019-08-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d6ad0bd3f986aefa55434e8d1eee1b4a/screenshot/1566464036_0/pc0_gadUm0FKx.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_16HJLcyxK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_68f609a4-f228-4d9a-a73b-55d277357a0c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xippkTEKI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_nj8zSoGWv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_9wkYgcc0M_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081117710100190671.html
精装套二，房东保养得很好，户型房子，明厨明卫。,120,13956.7,柳江新居一期B区,"['锦江', '琉璃场']",2室2厅1卫,85.98㎡,南,简装,高楼层 (共18层),有,普通住宅,2019-08-12,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/014823aae60b0c8521bdef8d28f09879/screenshot/1565592962_0/pc0_PpAk18eOw.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-d2eb6367-685e-4d21-9a5f-9e3db55d3bf6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0a8202b0-35a2-4e24-bc55-ec3f78214dff.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2105349d-eaa3-490d-b713-c955e1c8bfd7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-bd3eef70-2f09-471b-882d-0b5756db4770.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081217710100136328.html
三坏优质房源，价格便宜，好物业，管理完善，,134,16834.2,蓝谷地天域,"['锦江', '蓝谷地']",2室1厅1卫,79.6㎡,北,简装,高楼层 (共33层),有,普通住宅,2019-08-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d5427ac04b4c007daf0b7292f8cd3d96/screenshot/1566005833_2/pc0_U2sHsp2WB.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-ff3621af-bbd9-4c82-8adf-266637190a9b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-2774d450-3265-40d4-93c6-18f1b0e8f55d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d58556c9-b120-46de-95d4-3741d80a6b92.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c1632cc7-f9d5-40c4-90ba-ee34ca8059d2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081017710100166520.html
王 府井背后 正成财富 朝南小户型 采光好,83,17338.6,正成财富ID,"['锦江', '盐市口']",1室1厅1卫,47.87㎡,东南,精装,低楼层 (共31层),有,普通住宅,2019-08-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/765d066a54906abefaeac7052640f886/screenshot/1566362872_0/pc0_mEC8AYO3j.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_EyIyCkWfc_3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_20ac0933-0430-41ac-b3d1-21132829bfc0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_T2YZA4SKI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_argAVmRWs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_pX6Z12cXW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081017710100186119.html
锦江城市花园一期  标准套二户型  卧室带阳台,140,16077.2,锦江城市花园一期,"['锦江', '三圣乡']",2室1厅1卫,87.08㎡,西南,简装,中楼层 (共34层),有,普通住宅,2019-08-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7b4df9cd1ba5f7e3c474ec38ccf33b50/screenshot/1567306090_0/pc0_IhtEeAEuX.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Syf2rbUIf_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_33e3de32-e11f-4519-bebc-72f22b1f30dd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_moH1UwMcD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Dc2qryY4U_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_7BE8ew9Og_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081017710100214635.html
绿地468云玺四期 套三双卫 装修房 有阳台 对中庭,238,22100.5,绿地468云玺四期,"['锦江', '三圣乡']",3室2厅2卫,107.69㎡,西南,精装,低楼层 (共39层),有,普通住宅,2019-08-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6663393ab27e61e930c8ca23ca214fd1/screenshot/1565754096_2/pc0_OeoAnH28j.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2e22c452-a7ba-42ae-b91c-9378c4d20161.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-d3f63f1c-8572-4a68-b95b-15b78c21f723.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0356ffa1-88e1-4768-a3bc-2d82a416d729.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f6373e72-8e95-4bce-bd8b-58e3df36405b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9d053dd8-4d7b-4a9e-9d7a-316a4b8f36b0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081117710100101740.html
牛市口 套二 小户型 总价不高 居家装修 看房李杰联系,135,20585.5,莲花逸都,"['锦江', '九眼桥']",2室1厅1卫,65.58㎡,东南,简装,中楼层 (共34层),有,普通住宅,2019-08-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/887517ba1719656964882c4e84174243/screenshot/1565490535_0/pc0_Of3kAephp.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-58eef530-65e5-4847-9e64-782b68dacc81.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-4bcce00e-cb2a-48b9-8a25-791a7e269947.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b8010f52-b03b-43a1-8970-7458e0fc5583.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6d8a4bb3-6813-4d7c-9cb8-48e0d8d6c5a7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081117710100117321.html
紫东梵谷套三双卫 装修保养好安静不临街带车位,168,14736.8,紫东梵谷,"['锦江', '蓝谷地']",3室2厅2卫,114㎡,东,精装,高楼层 (共18层),有,普通住宅,2019-08-11,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a21a4528a5488a17183830191b8fd59c/screenshot/1566442748_8/pc0_nVRDrLfgX.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_S1hR5ZWCs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b097afdd-26d0-4318-b724-3f57341d4deb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_n4pctTS0L_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_XzFSn0Qsr_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_QmVAA41bI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081117710100130270.html
锦江区东三环骄子立交旁海桐一期,75,16032.5,海桐一期,"['锦江', '蓝谷地']",2室1厅1卫,46.78㎡,东南,精装,中楼层 (共11层),有,普通住宅,2019-08-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/567f6f7a9311ae07f3355335bd846c8e/screenshot/1565850700_0/pc0_XKbERfJSg.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-0f84d5d2-21c4-42c2-9154-81a5e00d0af7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-8a6133d9-072d-4b3b-9d14-320d13613327.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7a846ed2-f43a-4b48-80d3-eace8e162712.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ab91cdf1-4f58-4854-95b5-0be95832ca91.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081117710100194553.html
莱茵春天标准电梯套三双卫看府河,300,18392.5,莱茵春天,"['锦江', '红星路']",3室2厅2卫,163.11㎡,东,简装,中楼层 (共19层),有,普通住宅,2019-08-12,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/988ed8a1dcabf39b5de4e3fcc0892ed1/screenshot/1565764241_0/pc0_hP7nrWTMR.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-596cbbe4-60aa-46a5-9068-68b26654f51f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-827e6670-2685-4f9b-9e1d-19439ed515ab.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-459b89d8-a96d-4f11-8d01-93df1c8db256.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-325b3a54-c8ac-480f-b8cd-0908f06bcc6f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1fad671a-0be2-440b-847d-9baada408dd5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e370334e-9b2d-473a-9a22-0dd71b5022d5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4d3885ff-c5fd-4672-9673-b0cc613f4db4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-eb6b189a-fd3b-4a98-950f-fbe3e2ee8dab.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9d9d165d-dbdc-4335-983f-d6ca7809100f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081217710100146040.html
海椒市牛市口地铁站 东方新城公寓出售 带租约,41.8,10288,东方新城一期,"['锦江', '九眼桥']",1室0厅1卫,40.63㎡,东,简装,低楼层 (共12层),有,普通住宅,2019-08-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b42ad3ccd4e178a7412f322b5973f002/screenshot/1570951299_3/pc0_DzM3vH4S1.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_EuhgiYOaD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4a4750dd-f1a6-4fb6-b486-ebd547b45bd8.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081217710100161543.html
锦海国际花园，次卧带内置阳台，带家具家电出售,336,21217.5,锦海国际花园,"['锦江', '合江亭']",4室1厅2卫,158.36㎡,东,其他,中楼层 (共24层),有,普通住宅,2019-08-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d6adbf1a4cf41d980805f792d3a86c02/screenshot/1565931444_1/pc0_NK5hs9FfE.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-45928ab3-fc1c-4cd4-bad0-0d7effaccdfe.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-d76345cf-32d2-499d-9acd-5e7c706657f7.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2d1d6e94-507b-4509-87aa-5d11aeb75530.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-656b5999-efd7-4982-9a74-c710073d91f6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5ac234e3-0391-40dd-9c0e-0a2c0d93774c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0e69bc22-e232-48e2-bd70-4d16c6854875.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-93f434e6-558e-4df7-be11-749eac0fd697.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7e39554d-6be4-4928-a1ca-10c345cf5629.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d5169cae-d8f9-4644-8187-001a8c1e3b44.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-79ffead6-3f7e-4af7-968a-c66e15762677.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-cf968446-7e23-4ced-8fd1-8ac2d3002d90.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081217710100160917.html
首创娇子1号  户型优质  精装套三 领包入住,219,25303.3,首创娇子1号,"['锦江', '卓锦城']",3室2厅1卫,86.55㎡,南 北,精装,低楼层 (共34层),有,普通住宅,2019-08-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2d1862805c7ca078702bf28ecd47b3bc/screenshot/1572511208_0/pc0_HNTOOfEq6.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_MTMD3Nyzh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ca2f4753-a78c-44f6-89aa-e6c1a49c5f21.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Vco1dxDge_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_NisYPMHR9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vyylHvvrG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vtgfi8azv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081217710100167179.html
华都美林湾标准套三双卫，前后对中庭安静。,218,18589.6,华都美林湾,"['锦江', '三圣乡']",3室2厅2卫,117.27㎡,东南,简装,中楼层 (共28层),有,普通住宅,2019-08-13,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8e60d5ef32816a516b799f9c519d4b1a/screenshot/1566372876_0/pc0_OHeIMfGLB.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_aA6CzqGVS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f437bb68-f713-444b-8536-f8e83fed464a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_JGb5CDSzm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wOhvzHzpF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8SFd7mJSG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LqR5GMSrq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081317710100177511.html
学府芳邻优质房源，采光朝向好。,98,13643.3,学府芳邻社区,"['锦江', '东光小区']",2室2厅1卫,71.83㎡,南,简装,高楼层 (共6层),无,普通住宅,2019-08-14,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c91ae491294b377c8e2d45a1eca18742/screenshot/1565852060_0/pc0_9bpv35wOt.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-b0423f01-0d82-45fe-ab91-07209936c881.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7c3f1f9f-7309-4dcf-94b5-559618bc4060.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-626c7e9f-0807-4a1c-8cfa-e29cd18d2f01.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-36617381-3886-448d-8327-fbef13dc9197.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e6f0543f-29af-46fc-9bef-0817a0d3ce0a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081417710100137517.html
蓝谷地A区一梯两户小高层 带装修套二 顶楼带花园,180,20991.3,蓝谷地一二期,"['锦江', '蓝谷地']",2室2厅1卫,85.75㎡,南 北,简装,高楼层 (共11层),有,普通住宅,2019-08-14,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1194772ef52022170b5af259628c1d48/screenshot/1568950025_3/pc0_Hxmw5Jb9m.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_mtet2uXAy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ddebf1b9-7d7a-461c-a693-3bf5ee1c7b68.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_qYVLW9yXh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Ueq2MAvLD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081417710100158971.html
辉煌佳苑精装套二，中间楼层，交通便利,100,13956.7,辉煌佳苑,"['锦江', '川师']",2室1厅1卫,71.65㎡,东南,精装,中楼层 (共6层),无,普通住宅,2019-08-14,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/daa7c374609c793c7b924be22a9a6899/screenshot/1566116397_1/pc0_Kb0wnze9C.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-df24fbed-bb9b-457f-86c2-596106541596.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7f17d30a-045d-4639-8481-f05cc2dd4558.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-07b91dcf-14fd-44ce-995d-e4334e32c6c4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d36042e9-5112-48a7-9eb5-1b29b893609c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081417710100224835.html
经天路四号对中庭简装标准套二出售,79,11455.9,经天路4号,"['锦江', '琉璃场']",3室1厅1卫,68.96㎡,南,简装,高楼层 (共6层),无,普通住宅,2019-08-15,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/132a580e5aa557c072b67569de65066e/screenshot/1566619070_5/pc0_XhivLH17X.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_KeZqiBjuw.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c7c0df47-73ae-4f7c-80bb-1e6112a42f77.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_HeJ71kFLP.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_UZO5HyrFf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081517710100134440.html
标准套一 不临街 视野开阔 有阳台,87,20064.6,沙河绿洲,"['锦江', '沙河堡']",1室1厅1卫,43.36㎡,东,精装,高楼层 (共18层),有,普通住宅,2019-08-15,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fac80cd3e746297224a689da6c70f3d6/screenshot/1566361417_0/pc0_GeXhpvxCZ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_8EJi5Kd9Q_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2c15be57-9441-431e-b162-ed382e0d924a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_DyMa7Z4uM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081517710100181430.html
