title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
人民医院旁边 品质楼盘 标准套二 精装修 拎包入住,85,11486.5,中铁瑞景誉都(廖家桥路),"['都江堰', '都江堰']",2室2厅1卫,74㎡,南,精装,高楼层 (共18层),有,普通住宅,2019/11/22,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/dbaf9108ad2dc25d83fb1146a8c1c5d9/screenshot/1574392128_5/pc0_WwWmtFE2x.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_yays6wI8B_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_0c726d92-e8c4-42e3-932a-4e9224e95143.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_aLG6eWf6b_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_c5W1H5Tpm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100104669.html
城北阳光小区 2室1厅 东南,42,5938.9,城北阳光小区,"['都江堰', '都江堰']",2室1厅1卫,70.72㎡,东南,简装,中楼层 (共5层),无,普通住宅,2019/11/22,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9e0b95ffb9eb006e9b4e4b1fd0420e22/screenshot/1576636791_0/pc0_taZFJ3fqj.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_pyl8u1dmB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_574e15ed-05fd-4ecd-99e0-3316ba1d6338.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_JBVtmabAf_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_CNY8EScEK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100104828.html
电梯商品房，满五唯一，精装带车位，可拎包入住,118,9916,堰山和畔二期,"['都江堰', '都江堰']",3室2厅2卫,119㎡,东南,精装,中楼层 (共7层),有,普通住宅,2019/11/22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0725847040ce19959ed11c31dc827270/screenshot/1575004964_1/pc0_eXYyPYP3L.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_yKKvraP5n_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_77d40c3b-0500-4c74-948a-1693719afa7e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_NRCL1HmDA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_dDNlwCPTO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_481dD41xo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100115412.html
地段好  配套齐  交通便利  生活方便,45,5769.2,蒲阳路636号,"['都江堰', '都江堰']",2室2厅1卫,78㎡,东南 南,毛坯,中楼层 (共6层),无,普通住宅,2019/11/22,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/96c3289cc6723d08850be545dc67cf54/screenshot/1574992065_0/pc0_fXkNDMnCb.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_62ucA2BeU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_233c9800-bd13-4267-ac84-94448bb53df4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_gHiGBSK8X_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_GAhbHJFJa_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100115591.html
此房双满 步梯中层 拎包入住 品质小区,83,7535.2,华夏名居,"['都江堰', '都江堰']",3室2厅2卫,110.15㎡,东南,精装,中楼层 (共6层),无,普通住宅,2019/11/22,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b170bdd12ebde49004e9a56e6d2d5db3/screenshot/1578981988_0/pc0_IZZ618NPU.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_BPgcY8SzJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_3b95d1cb-1d39-473a-b425-5fcc0989484f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_e06cZtJ5N_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_bNbtF4Urg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Z715hjeL1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100131074.html
民主小区A6区 2室2厅 东南,54,7796.7,民主小区A6区,"['都江堰', '都江堰']",2室2厅1卫,69.26㎡,东南,其他,中楼层 (共6层),无,普通住宅,2019/11/22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4cb6010047e5c72e7c04f10d6d927b59/screenshot/1574746088_0/pc0_eKqWb0OuP.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_dmkjbIto4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_36aa56ee-eecb-4814-bf11-f375a0f33487.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_XOZgYOvKW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6ShW33kHv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100131717.html
金桥花园(彩虹大道南段) 2室2厅 东南,70,6914.3,金桥花园(彩虹大道南段),"['都江堰', '都江堰']",2室2厅1卫,101.24㎡,东南,其他,低楼层 (共6层),无,普通住宅,2019/11/22,未知结构,"['https://ke-image.ljcdn.com/510100-frame/21f03f65-07d5-4f08-bc9f-64538c191cdd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100135386.html
震后优质小区爱家佳苑小区位于1环路，价位合适,93,5991.9,爱家佳苑,"['都江堰', '都江堰']",4室2厅2卫,155.21㎡,东南,精装,高楼层 (共5层),无,普通住宅,2019/11/22,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2a85b1cdbf1ff071998aed22bedbbb39/screenshot/1574411087_5/pc0_NpRpViICP.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_yeUkHYdSl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_293f6787-0334-4f46-9573-519535a2f4c7.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_1G5ItoFgz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_4o4VG8cXB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_zkGS1i002_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_t9QdX3CXU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100139066.html
满2年，套三双卫公摊小，壹街区人工湖 单位商品房,82,6833.3,都市美好家园,"['都江堰', '都江堰']",3室2厅2卫,120㎡,南,毛坯,中楼层 (共6层),无,普通住宅,2019/11/22,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cddd7506ea4843163ce2806abe904924/screenshot/1574562188_0/pc0_DevudGUOy.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_8zJwu23pO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_55d25af0-a632-4b94-b2f4-dffc6a44ff52.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_fYbjvWQ4a_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_KEu9Ih7lt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_sJGcM3ve6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100139974.html
太极巷7号    住家装修套二,65,6672.8,太极巷7号,"['都江堰', '都江堰']",2室2厅1卫,97.41㎡,南,其他,中楼层 (共6层),无,普通住宅,2019/11/22,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a19308e10438d5468ca66b44fdfbd9e8/screenshot/1574843059_14/pc0_WSXm7RDl9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_9QcgK3W7E_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_45e36f59-52c9-4558-be1b-eb84bf0ef375.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xJCVDDChR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_z8vUbD0AX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100154527.html
一环路上，双满无高税，配套设施齐全，带电梯,60.5,7066.1,岷山馨苑,"['都江堰', '都江堰']",2室1厅1卫,85.62㎡,南,精装,高楼层 (共6层),无,普通住宅,2019/11/22,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ce74c1435bab5e6626b480336beb3ddf/screenshot/1574828134_1/pc0_shTprc3qI.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_0AqTsAvzt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d11d0d9d-778b-4997-8f60-efd926ffa8eb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_eUTgdPXQ2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_pS9ogPHS4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100161846.html
清水随意装修自己喜欢的风格  套三双卫,75,6383,锦水苑(都江堰),"['都江堰', '都江堰']",3室2厅2卫,117.5㎡,东,其他,高楼层 (共6层),无,普通住宅,2019/11/22,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/bea5ee8a1a6f4583cd6b2c303e80a919/screenshot/1574835704_0/pc0_lTrMRXrMv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_EsLk6VRBi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2bcdb324-241d-4178-830d-6c0a5edcc931.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_flQ6AoSzU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100172086.html
简装大套一 小区环境好  安静凉爽,30,4838.7,万都香山水岸,"['都江堰', '都江堰']",1室1厅1卫,62㎡,南,其他,高楼层 (共6层),无,普通住宅,2019/11/22,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/744f2ce30a8fa2b9762c97fe310f1c85/screenshot/1575101348_3/pc0_6pa5YvXYs.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_fWnrkQTgW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8d75ff64-338c-4355-91d3-3cfd5121602b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_zJyWhfR1X_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100179790.html
滨江丽景  花园洋房  精装两居 拎包入住,83,10122,滨江丽景,"['都江堰', '都江堰']",2室2厅1卫,82㎡,南,精装,高楼层 (共11层),有,普通住宅,2019/11/22,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/95017214eee46667a1ac770b5a0a049b/screenshot/1574564647_4/pc0_gMC3tdrCN.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_cdhPyuDvj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_368b333b-3bb8-4877-9476-57fba092500b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zCvEce3aP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_oH9OOLAIN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100181346.html
此房小区环境安静优美，交通便利,69,7419.4,军休干部院,"['都江堰', '都江堰']",3室2厅1卫,93㎡,西南,精装,低楼层 (共6层),无,普通住宅,2019/11/22,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8f0bdcbdb68451cfb5300493ee225582/screenshot/1576311266_7/pc0_0NTscyLlV.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_PSaruC9em_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_af2f0514-a52b-40bf-bc27-9b9b4335f36b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_UM8vD3aa3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_0q1BnRBMe_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_NGpaOS2B2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100182979.html
此房双证齐全，楼层好，采光充足，在车站旁边,92,6539.2,金桥小区(金平巷),"['都江堰', '都江堰']",3室3厅2卫,140.69㎡,东南,其他,高楼层 (共6层),无,普通住宅,2019/11/22,框架结构,"['https://ke-image.ljcdn.com/510100-frame/c9bf751c-d2cf-47f5-b3e4-f452a0108df2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100190471.html
兴堰逸苑 套三双卫 已具备成熟配套,91,7583.3,兴堰逸苑,"['都江堰', '都江堰']",3室2厅2卫,120㎡,东南,其他,中楼层 (共6层),无,普通住宅,2019/11/22,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3b36ff19310083aeb55d56fff59e9eca/screenshot/1578467908_1/pc0_jVmazFbBr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_yzZdTIiw4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_952cd7e5-65d3-42c3-9e06-8887458955dc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_i1CRfej0T_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wDTouAhkZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_NqlWGdqyo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100197213.html
品质小区套三 拎包入住无需装修 小区环境优美,135,15000,武海中华青城,"['都江堰', '都江堰']",3室2厅2卫,90㎡,东南,精装,低楼层 (共5层),无,普通住宅,2019/11/23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b9be40764b9cbd0bcb1424a83afbcea0/screenshot/1574831267_4/pc0_yVwrTfsG3.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_WFZEWJbf4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b8bc7ae0-142c-42dd-9709-cb4d560f724f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_7GT0MJ1gC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_sNx9u2Oav_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_yBwf6Adsy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100104965.html
房东急需出售，.......，价格再谈.......,65,5632.6,新乐巷28号,"['都江堰', '都江堰']",3室2厅1卫,115.4㎡,南,其他,低楼层 (共5层),无,普通住宅,2019/11/23,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/640721cc9275857bfd9f4aad3f0b705a/screenshot/1559270365_2/pc0_7FR0NcWWt.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-7d2ce090-ac11-40d4-94ed-ac8497456447.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7635d07a-bc05-4626-a09c-96462b1ff21c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-584585db-5a89-4ecc-a001-6de0d5c36ef2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ac6af6cb-47c3-47e7-8cd0-de11ce6ae909.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-778d0464-0496-44d4-a35f-8863270e4d7c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ec7664ea-93da-457e-92d8-1993c7e490fb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100126018.html
双证双满 毛坯房 采光充足 视野开阔,85,8037.8,高桥阳光,"['都江堰', '都江堰']",3室2厅2卫,105.75㎡,西南,其他,高楼层 (共10层),无,普通住宅,2019/11/23,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/bee8fc69c42c7718e61d69c5b06ad3f7/screenshot/1574820466_0/pc0_vfoGpv2sH.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_gEEMbnq5t_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_05ef76a2-0c0f-404d-820f-859503752c4f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_HX562KekY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_z8lvj9n4n_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_aDsZA7sgr_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100133699.html
此房精装修，户型方正，可拎包入住，满两年。,85,9105.5,紫坪锦苑,"['都江堰', '都江堰']",3室2厅1卫,93.35㎡,南,精装,中楼层 (共11层),有,普通住宅,2019/11/23,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e55af23012440505ba159fad48a98758/screenshot/1574762215_3/pc0_PkMDiwtSL.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_UdDEQ5BOk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_17944897-2bee-44d7-8941-a0db5963bb20.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6B1lOJ9ER_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_tyIH6h26U_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_CjlpVf180_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100143130.html
快铁站旁 精装套三双卫 家具家电齐全 房东诚心出售,110,8943.1,逸水青城兰卡威,"['都江堰', '都江堰']",3室2厅2卫,123㎡,南,精装,高楼层 (共11层),有,普通住宅,2019/11/23,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ec9f986df37ef8dc394583ef6a72321c/screenshot/1575278980_5/pc0_UpQjHDEKK.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_pwtKq7kAF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c1aa29df-3911-417c-a2b6-c40d67f74566.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_4GXURsxoc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_EExFJTFG3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_GlxlSeDrc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100154929.html
山水印象(玉府路) 3室2厅 南,79.6,5787.8,山水印象(玉府路),"['都江堰', '都江堰']",3室2厅2卫,137.53㎡,南,其他,高楼层 (共5层),无,普通住宅,2019/11/23,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/14529f116d2046616268681ce6970324/screenshot/1575525560_20/pc0_eJHaHImnx.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_lomdJgK5j_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_eac5bc57-1952-4ea0-ba0f-5321053f6eaa.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_eE8yP4E9D_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_35tUxEtkP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_PGtt3lSKo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_e8nBDUXVS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100171238.html
二环震后大套3  9成新精装修 小区中庭,69,7645.4,永丰教师楼,"['都江堰', '都江堰']",3室1厅1卫,90.25㎡,南,精装,高楼层 (共6层),无,普通住宅,2019/11/23,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9fa51190000200598a0ccee3ec44b885/screenshot/1574924184_11/pc0_DrKJHp48h.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_KCrRFOmSU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_cccea84a-97dd-4ee3-b387-273388319265.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_8yfMk4yWg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_SypYqy8QA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_tbirHlSNj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100179313.html
此房双证双满，柏条河旁边环境安静舒适,83,8316.6,中冶堰景,"['都江堰', '都江堰']",3室2厅2卫,99.8㎡,东南,精装,低楼层 (共11层),有,普通住宅,2019/11/23,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/14fadd8a8e01bafbda03e1521a28a093/screenshot/1574821800_3/pc0_s8F4xZTwN.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hAucbCwGW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ca4a9af4-2d14-4513-a094-56f7fb0fb899.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_cD9YXjej6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_aHNcY7oCS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_UbTprity5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100181892.html
